NODE_ID,CYME_X,CYME_Y,LAT,LONG
'483410555',301305.49,-172130.58,35.91291253,-80.63228163
'254427225',309380.69,-172472.7,35.90994786,-80.54063475
'262285188',309397.83,-168600.84,35.94349978,-80.54044023
'620619568',307928.15,-172372.02,35.91082031,-80.55711989
'260989305',310790.99,-170937.78,35.92324884,-80.52462901
'254448403',309222.66,-180595.15,35.83956212,-80.54242826
'469331233',307871.34,-175076.29,35.88738624,-80.55776463
'254443896',306621.77,-173524.59,35.90083263,-80.57194622
'435573842',311635.43,-167133.3,35.95621687,-80.51504531
'254420686',312960.4,-165669.05,35.96890544,-80.50000799
'254460059',311168.35,-184808.27,35.80305299,-80.52034628
'262296414',312387.21,-184944.28,35.80187438,-80.50651322
'263698302',313977.59,-184093.61,35.80924593,-80.48846372
'254466393',308175.91,-176524.59,35.87483588,-80.55430801
'254412572',308474.42,-169322.45,35.93724661,-80.55092017
'254438044',302656.16,-173077.21,35.90470943,-80.61695263
'254388694',308315.52,-174560.73,35.89185387,-80.55272355
'254413414',312000.51,-166937.17,35.95791645,-80.51090195
'254432561',306446.66,-179353.76,35.85031948,-80.57393358
'261279005',311942.72,-168983.8,35.94018121,-80.51155782
'254421116',315165.47,-165389.03,35.97133198,-80.47498226
'254405858',310200.1,-172746.48,35.9075754,-80.53133512
'254427250',308329.51,-173024.38,35.90516724,-80.55256478
'254427165',309218.8,-172342.6,35.91107526,-80.54247207
'254460603',312594.17,-182865.64,35.819887,-80.5041644
'459035142',311657.47,-179569.12,35.84845326,-80.51479517
'254448806',309099.98,-182590.29,35.82227307,-80.54382058
'260115188',306720.99,-176100.95,35.87850697,-80.57082016
'259229719',313339.71,-169400.99,35.93656602,-80.49570313
'254449575',309946.96,-182125.81,35.82629806,-80.53420805
'264425887',307442.31,-174206.44,35.894924,-80.56263377
'254444236',307248.63,-174198.79,35.89499029,-80.56483188
'254443234',302549.07,-172539.14,35.90937212,-80.61816802
'254406013',310845.53,-172865.36,35.90654524,-80.52401002
'254437591',305728.14,-173519.34,35.90087812,-80.58208819
'624540265',307119.59,-175218.24,35.88615617,-80.56629638
'260864302',308771.61,-173593.61,35.90023453,-80.54754731
'709189875',311831.01,-167210.4,35.95554875,-80.51282564
'254412208',309011.93,-171271.23,35.9203593,-80.54481987
'262298071',311529.86,-184514.38,35.80559971,-80.51624344
'254437735',304849.81,-173265.2,35.90308039,-80.59205651
'260871301',312378.73,-166059.65,35.96552067,-80.50660946
'254427275',308264.95,-172946.38,35.90584315,-80.55329748
'260113628',309022.94,-171855.91,35.91529271,-80.54469492
'262296432',312356.16,-185092.23,35.80059231,-80.50686562
'254455369',312079.58,-185360.3,35.79826933,-80.51000457
'254460398',309382.31,-183701.11,35.81264717,-80.54061637
'620619113',305664.28,-172019.76,35.91387285,-80.58281295
'254405606',309288.62,-173376.53,35.90211565,-80.54167967
'259498703',311476.02,-183856.88,35.81129733,-80.51685448
'261276139',305385.35,-171568.21,35.9177858,-80.58597857
'254433164',306908.24,-175623.51,35.88264427,-80.56869503
'254437217',306618.17,-173882.7,35.8977294,-80.57198708
'621256568',310165.88,-168975.08,35.94025677,-80.53172349
'254412849',308504.95,-168738.04,35.94231086,-80.55057368
'254412487',309374.1,-170536.67,35.92672469,-80.54070954
'254426820',310351.61,-170776.15,35.92464946,-80.52961561
'254460413',309258.94,-183648.99,35.81309882,-80.54201651
'254448234',309187.1,-180171.71,35.84323147,-80.54283184
'254454264',310482.86,-181393.36,35.83264516,-80.52812603
'262291965',302608.98,-173060.84,35.90485129,-80.61748809
'260979189',308002.95,-170077.85,35.93070063,-80.55627097
'254420192',313067.95,-168599.21,35.9435139,-80.49878738
'435573287',309620.67,-170683.83,35.92544946,-80.53791118
'254449251',309091.57,-183252.87,35.81653143,-80.54391603
'254455414',312000.2,-185773.74,35.79468663,-80.51090547
'624539968',306569.27,-174807.91,35.88971191,-80.57254206
'254433304',306694.49,-175342.42,35.88508007,-80.57112091
'254460822',311395.61,-180292.24,35.84218701,-80.51776707
'254412082',308982.46,-172161.98,35.91264043,-80.54515433
'254444501',307368.49,-175567.73,35.88312763,-80.56347157
'262300016',308190.99,-174464.19,35.89269045,-80.55413687
'254412913',308766.05,-167721.79,35.95111726,-80.54761041
'259368732',308960.99,-170103.46,35.9304787,-80.545398
'261072157',307571.09,-172457.19,35.91008227,-80.56117222
'254460702',310689.29,-181082.23,35.83534129,-80.52578322
'259553529',308707.62,-167801.09,35.95043008,-80.54827354
'254421242',309812.61,-167152.75,35.95604832,-80.53573282
'695134827',307949.79,-174302.12,35.89409488,-80.55687429
'254420282',312336.33,-169049.45,35.93961231,-80.50709067
'616213579',308833.14,-170303.87,35.92874204,-80.54684899
'254432760',307267.72,-185701.54,35.79531228,-80.56461522
'254432785',307964.35,-184125.52,35.80896941,-80.55670905
'254437449',306161.21,-173480.36,35.90121591,-80.5771732
'260117547',309415.25,-181333.88,35.83316059,-80.54024252
'262292064',301124.57,-171485.75,35.91850036,-80.63433492
'262291803',305553.09,-173544.1,35.90066356,-80.58407486
'254433074',307204.05,-175278.19,35.88563666,-80.56533782
'254420037',312413.47,-167136.09,35.95619269,-80.50621519
'254426920',311113.73,-171185.35,35.9211035,-80.52096617
'260112383',311909.09,-169055.03,35.93956396,-80.51193949
'254399496',308182.15,-173450.38,35.9014757,-80.55423719
'254460393',309466.48,-183706.09,35.81260402,-80.53966111
'260118291',311401.72,-181548.12,35.83130408,-80.51769772
'254438328',301249.22,-171551.37,35.91793172,-80.63292025
'259118271',308769.19,-173547.54,35.90063375,-80.54757477
'254412722',308943.48,-169384.92,35.93670527,-80.54559673
'254454542',311237.76,-182345.05,35.82439822,-80.51955853
'262296243',311220.43,-182376.71,35.82412387,-80.51975522
'260119301',312149.23,-184447.99,35.80617502,-80.5092141
'254412742',308983.71,-169277.26,35.93763821,-80.54514015
'254460722',310668.64,-181032.15,35.83577526,-80.52601758
'263664422',306616.92,-173881.83,35.89773693,-80.57200127
'624621380',306567.77,-174685.17,35.89077553,-80.57255908
'254460797',311031.83,-180589.6,35.83961021,-80.52189567
'260108569',308044.62,-173707.66,35.89924622,-80.55579805
'260862013',310675.99,-172465.19,35.91001294,-80.52593416
'254420996',314048.16,-164356.43,35.98028006,-80.48766281
'260979184',308236.62,-170325.94,35.92855079,-80.553619
'620369922',308993.95,-181810.94,35.82902659,-80.54502393
'474204086',314032.53,-183397.17,35.81528099,-80.48784019
'254455551',312718.68,-185214.63,35.79953164,-80.50275131
'254443467',305841.49,-172457.83,35.91007672,-80.58080176
'260110194',310423.07,-173465.37,35.9013458,-80.5288046
'254421021',314254.76,-164442.01,35.97953846,-80.48531807
'262294608',309156.26,-180135.45,35.84354569,-80.54318185
'254466656',307039.59,-175770.55,35.88137008,-80.56720431
'254443323',306191.64,-173164.15,35.90395605,-80.57682785
'262285115',308299.97,-169611.08,35.93474546,-80.55290003
'254437546',306008.6,-173854.23,35.8979761,-80.5789052
'624621541',306567.09,-174819.89,35.8896081,-80.5725668
'254420528',312536.68,-166296.25,35.96347039,-80.50481686
'254405544',309123.28,-173196.09,35.90367927,-80.54355614
'254413210',310977.45,-168925.47,35.94068667,-80.52251284
'254449036',308980.03,-183539.32,35.81404918,-80.54518191
'254444189',306915.42,-173872.31,35.89781943,-80.56861354
'254427442',308252.8,-172708.52,35.90790435,-80.55343538
'254406554',309155.62,-173869.64,35.89784257,-80.54318911
'254448915',308823.35,-183228.46,35.81674296,-80.5469601
'254454375',310418.7,-181851.84,35.82867217,-80.52885419
'254454985',312974.18,-184578.3,35.80504581,-80.4998516
'254455095',313258.6,-184795.35,35.80316495,-80.49662366
'254443694',306152.1,-172560.52,35.90918685,-80.57727659
'384228703',313321.45,-184729.84,35.80373263,-80.49591037
'254437760',304388.92,-173374.97,35.90212917,-80.59728723
'254437328',306887,-173989.48,35.89680408,-80.56893608
'254443564',305215.7,-171523.86,35.91817011,-80.58790396
'262287087',312255.07,-166492.91,35.96176622,-80.5080129
'260113582',310416.49,-170817.82,35.92428836,-80.52887927
'260111218',309101.04,-172128.96,35.91292657,-80.54380855
'617703474',307794.99,-173901.22,35.89756891,-80.55863114
'254454893',312051.07,-184210.02,35.80823717,-80.51032814
'254454520',311160.2,-182257.97,35.82515282,-80.52043878
'254460518',308643.84,-183893.57,35.81097939,-80.54899739
'254432999',307844.23,-175106.27,35.88712645,-80.55807231
'254421198',309828.62,-167433.61,35.95361451,-80.53555111
'254406571',308564.8,-172814.83,35.90698311,-80.54989443
'254427015',311785.3,-171050.51,35.92227197,-80.51334441
'254448138',307564.66,-177909.39,35.86283579,-80.5612452
'254466363',308395.25,-176937.79,35.87125527,-80.55181868
'254466756',308249.83,-174533.76,35.89208758,-80.55346908
'254454429',310309.33,-182418.21,35.82376424,-80.53009545
'261177683',310136.05,-171426.17,35.91901665,-80.53206204
'254438518',299756.24,-171968.65,35.91431575,-80.64986434
'624621578',306571.09,-174797.75,35.88979996,-80.5725214
'254399469',308017.39,-173691.88,35.89938296,-80.55610709
'624252962',309971.66,-170752.03,35.92485847,-80.53392773
'260118301',311554.62,-181807.05,35.8290603,-80.51596243
'254420981',313944.53,-164196.38,35.98166698,-80.48883892
'624586787',307893.27,-173988.61,35.89681162,-80.55751574
'254420569',312764.59,-165805.02,35.96772718,-80.50223027
'624253046',310398.53,-170758.05,35.9248063,-80.52908311
'254448460',309800.47,-180792.22,35.83785439,-80.53587059
'260119291',312369,-186508.41,35.78832029,-80.50671989
'624564228',305636.5,-173453.61,35.90144771,-80.58312823
'254432713',308103.65,-184702.9,35.80396608,-80.55512811
'624563615',306499.27,-174110.67,35.8957539,-80.5733365
'254443291',306328.71,-173294.06,35.9028303,-80.57527221
'254437837',303808.15,-173234.92,35.90334279,-80.6038785
'260113637',309038.61,-171610.6,35.91741846,-80.54451708
'254466621',307354.55,-175580.93,35.88301325,-80.56362977
'254427115',311605.49,-172239.14,35.9119718,-80.5153851
'260979185',308273.56,-170408.71,35.92783354,-80.55319977
'254406088',310675.51,-172959.18,35.90573223,-80.52593961
'254455120',313876.22,-184398.69,35.80660224,-80.48961418
'620295179',307511.3,-177203.1,35.8689562,-80.56185079
'254437259',306729.5,-173824.16,35.89823668,-80.57072358
'624259712',308714.91,-171660.49,35.91698614,-80.54819081
'259322399',307832.95,-173869.08,35.89784742,-80.55820033
'260873751',309937.4,-182811.06,35.82035997,-80.53431655
'254460732',310709.8,-180850.65,35.83734806,-80.52555045
'254448602',310007.96,-181443.67,35.8322092,-80.53351575
'254412119',308739.52,-171827.38,35.91553994,-80.5479115
'262298332',310243.22,-180963.74,35.83636807,-80.53084575
'259534294',302615.25,-173035.61,35.90506992,-80.61741693
'254466927',306585.22,-174707.64,35.89058081,-80.57236104
'872043546',313612.36,-164512.27,35.97892961,-80.49260878
'254432902',306324.7,-181757.85,35.82948665,-80.57531772
'254427075',311718.7,-171485.04,35.91850651,-80.51410026
'254405948',310593.87,-172732.13,35.90769975,-80.52686616
'695104888',312082.97,-170599.85,35.9261772,-80.5099661
'259330631',310854.83,-167780.79,35.95060599,-80.52390448
'254466497',307914.3,-176124.2,35.8783055,-80.55727707
'254449650',309179.08,-181336.86,35.83313477,-80.54292286
'254455015',313021.23,-184697.63,35.80401175,-80.49931762
'254437249',306704.41,-173797.06,35.89847152,-80.57100833
'262287141',313086.41,-165526.43,35.97014133,-80.49857788
'254405636',309442.86,-173244.41,35.90326055,-80.53992917
'254460034',311366.9,-184601.86,35.80484165,-80.5180929
'254437511',305856.66,-173604.96,35.90013617,-80.58062959
'254443998',307098.03,-173882.3,35.89773286,-80.56654106
'254433438',306502.94,-174102.71,35.89582288,-80.57329485
'254426600',309651.62,-169159.74,35.93865659,-80.53755992
'254437455',306147.72,-173481.2,35.90120863,-80.5773263
'470236117',306620.48,-174675.37,35.89086045,-80.57196086
'872043686',313008.11,-164358.26,35.9802642,-80.49946652
'435573484',312184.82,-170409.31,35.92782834,-80.50881018
'254406143',310567.55,-173120.77,35.90433196,-80.52716487
'254448311',308828.71,-180400.97,35.8412448,-80.54689927
'260116858',306601.73,-173796.98,35.89847221,-80.57217366
'254406418',309970.42,-174312.78,35.8940025,-80.5339418
'254413160',310658.53,-168157.04,35.94734556,-80.52613232
'254454691',311421.34,-182273.92,35.8250146,-80.51747505
'254454646',311649.62,-182390.06,35.82400818,-80.51488426
'254448736',309171.23,-182447.54,35.82351008,-80.54301195
'260115218',306967.24,-176948.98,35.8711583,-80.56802542
'254466601',308642.85,-175962.08,35.87971036,-80.54900863
'264144487',305594.79,-172075.11,35.91339321,-80.5836016
'620187154',306167.6,-172943.27,35.9058701,-80.57710068
'262293327',306043.23,-172899.32,35.90625095,-80.57851218
'262288971',311761.06,-171081.93,35.92199969,-80.51361951
'254412089',308961.21,-172134.37,35.91287969,-80.5453955
'254426630',309908.31,-169099.27,35.93918059,-80.5346467
'254406646',308667.16,-172555.41,35.90923113,-80.54873273
'261431870',312534.87,-186646.29,35.78712548,-80.5048374
'254455215',314088.98,-185966.3,35.79301798,-80.48719953
'264425932',308963.45,-182557.98,35.82255306,-80.54537008
'254437536',305865.69,-173789.51,35.89853694,-80.58052711
'264425671',308219.38,-172747.61,35.90756561,-80.55381466
'260113588',310466.34,-170958.46,35.92306963,-80.52831352
'624259537',310862.31,-170828.44,35.92419633,-80.52381958
'254454582',311442.89,-182570.52,35.82244439,-80.51723048
'259368727',308119.84,-184412.79,35.80648005,-80.55494436
'624621908',308057.89,-174961.6,35.8883801,-80.55564744
'254448580',310132.15,-181277.5,35.83364916,-80.5321063
'254412198',308834.79,-171210.92,35.92088192,-80.54683027
'254443489',305748.56,-172280.12,35.91161668,-80.58185644
'254466863',307538.31,-175323.93,35.8852403,-80.56154425
'261103821',310947.83,-167792.02,35.95050867,-80.522849
'254420399',312262.53,-167778.23,35.95062817,-80.50792824
'259390626',312019.3,-185708.46,35.79525232,-80.5106887
'254413230',311118.84,-169050.39,35.93960417,-80.52090818
'705406911',310077.33,-168592.92,35.94356841,-80.53272846
'260882556',312078.95,-167513.92,35.95291857,-80.51001172
'254412547',308403.44,-169478.72,35.93589244,-80.55172574
'254426530',309496.9,-166805.57,35.95905684,-80.53931586
'254454823',311940.35,-183803.89,35.81175652,-80.51158472
'254461042',310411.52,-180737.75,35.83832641,-80.52893568
'254443856',307145.64,-173144.7,35.90412459,-80.56600073
'695104823',311718.26,-170903.36,35.92354711,-80.51410526
'254454269',310503.93,-181416.02,35.8324488,-80.5278869
'275418572',299661.19,-171925.65,35.91468837,-80.65094308
'254438034',302712.46,-172985.36,35.90550537,-80.61631368
'254438116',302200.25,-172602.06,35.90882688,-80.62212684
'399243256',308506.22,-168737.22,35.94231797,-80.55055927
'254437864',303315.24,-173225.54,35.90342407,-80.60947262
'259245469',311153.56,-172863.49,35.90656144,-80.52051414
'254427230',309428.93,-172384.63,35.91071104,-80.54008727
'254412789',309266.31,-168778.32,35.94196181,-80.54193287
'254449031',308959.08,-183669.72,35.81291918,-80.54541968
'254448455',309929.83,-180504.92,35.84034401,-80.53440246
'260115248',306937.44,-176530.07,35.8747884,-80.56836363
'254413033',309523.26,-167909.6,35.94948978,-80.5390167
'262287123',312954.59,-165711.01,35.96854183,-80.50007393
'262296477',311661.39,-186223.43,35.7907898,-80.51475068
'254448871',308933.15,-182974.08,35.81894731,-80.54571396
'254460727',310681.83,-180888.78,35.83701764,-80.52586788
'262289118',307800.79,-173064.37,35.9048207,-80.55856532
'698880535',308478.72,-177508.55,35.8663093,-80.55087137
'624566418',307018.9,-174214.67,35.89485268,-80.56743913
'254466989',306713.52,-174484.96,35.89251046,-80.57090494
'259172121',313410.79,-165290.35,35.9721871,-80.49489643
'408867711',310074.7,-181356.7,35.83296285,-80.53275831
'254405713',309955.85,-172879.25,35.90642487,-80.53410716
'709189415',313076.44,-169017.59,35.9398884,-80.49869103
'264289964',309254.63,-171265.62,35.92040791,-80.54206543
'254426690',308986.05,-170719.26,35.92514244,-80.54511359
'254455546',312692.12,-184904.54,35.80221875,-80.50305275
'384228582',312910.57,-184409.2,35.80651116,-80.50057352
'254455307',312684.91,-184638.28,35.80452605,-80.50313457
'260116848',307350.61,-174023.98,35.89650512,-80.56367449
'705407798',310552.59,-167684.14,35.95144352,-80.52733465
'254412283',308136.84,-170772.99,35.92467684,-80.55475143
'263860346',308119.48,-184411.31,35.80649288,-80.55494845
'254454410',310280.05,-182249,35.82523055,-80.53042776
'262291848',304809.77,-173466.94,35.9013322,-80.59251093
'262283501',309590.37,-173272.81,35.90301445,-80.53825506
'620619504',306127.37,-172520.16,35.9095366,-80.57755726
'254466979',306744.94,-174481.84,35.8925375,-80.57054835
'262287213',313715.35,-164276.97,35.98096862,-80.49143993
'254406386',309629.28,-174025.09,35.8964955,-80.53781346
'262285016',308983.92,-172161.57,35.91264399,-80.54513776
'254448485',309987.42,-180979.91,35.83622795,-80.53374887
'254466631',307298.12,-175543.08,35.88334124,-80.56427021
'254406611',308800.44,-172753.58,35.90751388,-80.54722011
'254413170',310817.67,-168491.49,35.94444736,-80.52432621
'260996149',314241.6,-164982.64,35.97485358,-80.48546742
'254432929',306643.31,-180025.86,35.84449535,-80.57170176
'254460468',309086.49,-183821.37,35.81160505,-80.54397368
'254454475',310783.44,-181820.83,35.82894089,-80.52471469
'259152779',302098.22,-172065.88,35.9134732,-80.62328479
'254448550',310177.59,-180871.62,35.83716635,-80.53159059
'254437999',302732.04,-172862.03,35.90657409,-80.61609146
'254437373',306710.64,-173671.07,35.89956329,-80.57093762
'624540767',306977.48,-175505.18,35.88366966,-80.56790921
'259118270',309002.09,-173532.99,35.90075984,-80.54493155
'261303869',309801.25,-170894.59,35.9236231,-80.53586174
'620619654',307979.74,-170993.66,35.9227646,-80.55653438
'262287231',314544.31,-165627,35.96926983,-80.48203191
'254454515',311316.43,-181851.76,35.82867286,-80.5186657
'254449645',309311.9,-181188.55,35.83441996,-80.54141546
'254448841',309023.31,-182757.54,35.82082375,-80.54469072
'254438244',301623.61,-171741.35,35.91628544,-80.62867123
'254405833',310215.43,-173199.78,35.90364729,-80.53116114
'254405738',310200.1,-172882.18,35.90639948,-80.53133512
'254466370',308341.15,-176845.67,35.87205354,-80.55243268
'254460675',310472.25,-181039.93,35.83570784,-80.52824644
'254448565',310179.24,-181181.67,35.83447958,-80.53157187
'260874726',314739.58,-186390.11,35.78934542,-80.47981576
'254405963',310735.34,-172557.46,35.90921337,-80.52526059
'262292037',301854.85,-172192.56,35.91237544,-80.62604684
'449579725',306779.32,-174538.19,35.89204919,-80.57015816
'254420880',313801.79,-164407.59,35.97983673,-80.4904589
'254412104',308902.97,-171999.64,35.9140472,-80.54605648
'254449398',308871.26,-182422.08,35.82373071,-80.54641636
'254406683',308751.22,-172641.11,35.90848849,-80.54777872
'254412632',308054.59,-169487.67,35.93581488,-80.5556849
'254406576',308612.75,-172882.87,35.9063935,-80.54935024
'261279006',312012.83,-168756.04,35.94215488,-80.51076213
'254420005',312133.58,-167216.24,35.95549814,-80.50939171
'262293555',307748.17,-176604.09,35.87414697,-80.55916251
'254449413',308715.05,-182868.43,35.81986283,-80.54818922
'254460987',312017.55,-179710.87,35.84722492,-80.51070856
'695135443',307595.01,-175294.81,35.88549264,-80.56090075
'260108576',308085.78,-173680.92,35.89947794,-80.55533091
'254449088',308418.18,-183995.49,35.8100962,-80.55155845
'624621468',306775.13,-174391.52,35.89332017,-80.57020571
'254437959',302996.49,-173735.97,35.8990009,-80.61309017
'260115310',306869.84,-175351.89,35.88499801,-80.56913083
'695134890',307949.85,-174497.29,35.89240362,-80.55687361
'254438289',301286.17,-171984.98,35.91417424,-80.63250089
'264166579',310316.28,-173128.39,35.90426593,-80.53001657
'260110154',310705.41,-173234.61,35.90334547,-80.52560027
'254406270',310252.85,-173493.45,35.90110247,-80.53073645
'254455180',313807.81,-184482.49,35.80587606,-80.49039058
'254432743',307847.7,-185038.21,35.80106042,-80.55803293
'254444107',307409,-174259.59,35.89446342,-80.56301181
'254413345',311110.43,-167505.61,35.95299058,-80.52100363
'254406058',310843.65,-172934.23,35.90594844,-80.52403136
'254455384',312075.96,-185475.2,35.79727365,-80.51004565
'262294689',309665.92,-180678.85,35.83883681,-80.53739763
'254460044',311301.85,-184623.17,35.80465699,-80.51883117
'261072152',307457.65,-172492.66,35.9097749,-80.56245967
'260883622',310502.99,-182622.95,35.82199005,-80.52789757
'254466646',307270.62,-175637.84,35.88252009,-80.56458231
'254443943',306782.7,-173712.88,35.89920098,-80.5701198
'262291713',306705.45,-173798.18,35.89846181,-80.57099652
'263790639',308731.37,-173089.56,35.90460241,-80.548004
'254455354',312515.45,-185135.62,35.80021631,-80.5050578
'705408053',310968.19,-168444.38,35.9448556,-80.52261793
'254413154',310863.55,-167991.43,35.94878067,-80.52380551
'254405863',310220.51,-172726.6,35.90774767,-80.53110349
'254460064',311052.47,-184806.81,35.80306564,-80.52166142
'263903290',311757.86,-182808.7,35.82038042,-80.51365583
'254455075',313169.88,-184959.82,35.80173972,-80.49763056
'254437812',304238.2,-173301.96,35.90276184,-80.59899778
'254421086',314545.82,-165626.82,35.96927139,-80.48201478
'705406741',309335.3,-168673.04,35.94287412,-80.54114989
'254455519',311098.35,-186709.06,35.78658154,-80.52114072
'254449463',308549.44,-182449.11,35.82349648,-80.55006876
'254433455',306599.35,-174029.48,35.89645746,-80.57220067
'254412759',309080.65,-169095.21,35.93921578,-80.54403996
'254438383',300765.85,-171356.45,35.91962082,-80.6384061
'254466678',307848.32,-175047.95,35.88763183,-80.55802589
'624622028',307856.35,-175037.78,35.88771996,-80.55793476
'705406309',309127.41,-169020.43,35.93986379,-80.54350927
'254413135',310482.9,-167594.44,35.95222082,-80.52812557
'254454380',310356.48,-182003.58,35.82735725,-80.52956034
'254443450',305873.39,-172559.11,35.90919907,-80.58043972
'254413384',311753.8,-167093.57,35.95656115,-80.51370191
'254426960',311551,-171166.53,35.92126659,-80.51600352
'705407818',310723.15,-167670.24,35.95156397,-80.52539894
'466784211',308969.28,-175910.34,35.88015872,-80.54530392
'259233658',309137.9,-181744.88,35.82959904,-80.54339022
'254455389',312074.34,-185510.76,35.7969655,-80.51006404
'262293438',307122.25,-173282.84,35.90292753,-80.56626619
'254448475',309918.8,-180909.19,35.83684078,-80.53452765
'260116838',307080.92,-173293.83,35.9028323,-80.56673525
'260116863',306387.82,-173960.58,35.89705452,-80.57460136
'254433169',306897.18,-175660.74,35.88232165,-80.56882055
'254412567',308456.85,-169342.76,35.93707061,-80.55111958
'254426785',309846.38,-170418.2,35.9277513,-80.53534955
'617055233',308781.54,-172825.57,35.90689004,-80.54743461
'254406063',310821.65,-172949.69,35.90581447,-80.52428104
'254460717',310631.71,-180943.61,35.83654251,-80.5264367
'254448119',307553.45,-177274.83,35.86833462,-80.56137242
'624622042',307862.97,-175041.62,35.88768668,-80.55785963
'254405460',308496.55,-173027.24,35.90514245,-80.55066901
'264166624',309823.06,-167525.59,35.95281745,-80.53561422
'254413419',312041.23,-167025.25,35.95715318,-80.51043981
'259130048',309610.43,-182491.23,35.82313148,-80.53802739
'260873746',309812.95,-182489.04,35.82315046,-80.53572896
'262294626',308977.48,-180319.01,35.84195503,-80.54521085
'254454626',311816.65,-182549.27,35.82262853,-80.51298861
'260011203',309059.3,-173197.58,35.90366636,-80.54428226
'254444308',306459.16,-173864.5,35.89788711,-80.57379171
'254466816',308393.33,-174375.96,35.89345501,-80.55184048
'260113563',310870.18,-169092.03,35.93924333,-80.52373027
'254459792',312743.01,-186642.18,35.78716109,-80.50247519
'260848183',312889.47,-164608.55,35.97809529,-80.50081299
'261263194',312825.91,-168273.06,35.94634018,-80.50153434
'254406173',309779.26,-173461.26,35.90138142,-80.53611131
'705407581',310327.99,-167094.16,35.95655604,-80.52988368
'254412929',309420.72,-168578.48,35.94369354,-80.54018044
'254454960',312783.59,-184580.16,35.80502969,-80.50201464
'254461037',310542.64,-180968.18,35.8363296,-80.52744758
'262298242',310614.58,-180960.74,35.83639407,-80.52663112
'254444317',306454.89,-173826.57,35.89821579,-80.57384017
'254420476',312279.19,-166592.68,35.96090165,-80.50773916
'698880560',308454.08,-175943.04,35.87987535,-80.55115101
'259236635',306743.85,-174874.32,35.88913643,-80.57056072
'254443918',306759.75,-173504.8,35.90100412,-80.57038026
'624565418',306902.95,-173688,35.89941658,-80.56875506
'254413240',311183.37,-169146.68,35.93876976,-80.52017582
'264532965',307367.38,-175568.78,35.88311853,-80.56348416
'624620017',308161.98,-174435.14,35.89294218,-80.55446611
'288620103',312865.61,-165139.67,35.97349283,-80.50108378
'262285034',308742.88,-171113.07,35.92172985,-80.54787337
'260113683',307353.96,-172098,35.91319486,-80.56363647
'254460857',311152.55,-180162.28,35.84331319,-80.5205256
'482826584',306926.7,-174027.52,35.89647445,-80.56848552
'254405868',310229.16,-172716.82,35.90783242,-80.53100532
'254449318',308906.71,-182716.22,35.82118181,-80.54601403
'262294653',309351.7,-180350.53,35.84168189,-80.54096376
'254448172',308639.66,-179606.43,35.84812995,-80.54904483
'254443836',307084.17,-173386.01,35.9020335,-80.56669836
'254420986',313957.93,-164182.09,35.98179081,-80.48868684
'254460403',309290.87,-183736.63,35.81233937,-80.54165413
'254437531',305863.67,-173746.39,35.8989106,-80.58055004
'254438323',301282.8,-171568.33,35.91778476,-80.63253914
'624542474',299632.23,-171919.04,35.91474565,-80.65127175
'260979190',308123.2,-170016.76,35.93123001,-80.55490623
'254427090',311531.51,-171588.51,35.91760988,-80.51622471
'259424004',309505.16,-167302.78,35.95474822,-80.53922212
'624259546',308816.3,-170768.66,35.92471436,-80.54704011
'254454768',312243.21,-183704.58,35.8126171,-80.5081475
'254448810',309071.21,-182643.8,35.82180938,-80.5441471
'254460348',310033.38,-183877.8,35.81111605,-80.53322726
'791122299',306262.13,-173928.99,35.89732827,-80.57602784
'254412702',308876.75,-169577.2,35.93503905,-80.54635406
'260113758',307698.24,-173817.57,35.89829378,-80.55972917
'254460787',310940.49,-180532.51,35.84010493,-80.5229323
'262298008',312748.99,-186532.81,35.78810885,-80.50240732
'254466682',307871.99,-174999.93,35.88804795,-80.55775726
'262293318',302300.79,-172534.38,35.90941337,-80.62098579
'254426895',310483.77,-170676.66,35.92551159,-80.5281157
'261305865',306114.75,-172943.06,35.90587192,-80.57770048
'254466773',308033.55,-174392.59,35.8933109,-80.55592368
'254405487',308686.38,-173077.41,35.9047077,-80.5485146
'254405773',310315.42,-173127.13,35.90427685,-80.53002634
'435574311',309267.81,-168778.47,35.94196051,-80.54191585
'254466433',308104.07,-176420.49,35.87573797,-80.55512334
'259236634',306788.84,-174868.88,35.88918357,-80.57005012
'624259690',308690.49,-171497.8,35.91839594,-80.54846795
'435573710',311050.43,-168670.12,35.94289943,-80.52168458
'260889546',312518.21,-165768.8,35.96804105,-80.50502648
'709189999',311351.67,-169154.17,35.93870485,-80.51826575
'262281723',308343.61,-173179.75,35.90382087,-80.55240476
'254454291',310516.37,-181539.19,35.83138146,-80.52774572
'254460139',310542.08,-184715.89,35.80385351,-80.52745393
'254433408',306569.21,-174295.41,35.89415302,-80.57254274
'254432914',306496.21,-181731.62,35.82971395,-80.57337123
'254437914',302789.75,-173069.48,35.90477642,-80.6154365
'624542485',299616.25,-171915.39,35.91477728,-80.65145311
'624587336',307515.17,-174206.53,35.89492322,-80.56180687
'254399446',307955.44,-174041.55,35.89635287,-80.55681017
'254412998',310168.88,-168563.42,35.94382405,-80.53168944
'254405589',309306.51,-173234.67,35.90334495,-80.54147663
'254427482',308075.14,-172787.06,35.90722375,-80.55545167
'254448229',309155.06,-180136.39,35.84353754,-80.54319547
'466784201',309160.74,-175883.3,35.88039303,-80.543131
'254433062',307281.85,-175271.48,35.88569481,-80.56445486
