NODE_ID,CYME_X,CYME_Y,LAT,LONG
'263733354',238558.04,-219389.65,35.51320858,-81.34492316
'263395300',232445.96,-216441.72,35.53904073,-81.41425653
'260664706',239095.07,-218962.28,35.51695354,-81.33883127
'260981170',234379.85,-216934.95,35.53471865,-81.39231914
'258443669',242645.15,-218563.42,35.52044867,-81.29856037
'290683441',231710.72,-221099.27,35.4982275,-81.42259685
'263391391',233282.82,-217848.64,35.52671216,-81.40476348
'258425907',236586.39,-219067.32,35.51603309,-81.36728889
'258444041',235792.86,-217767.48,35.52742335,-81.37629043
'258425343',234217.34,-216257.39,35.54065598,-81.3941626
'260662941',232996.15,-217621.04,35.52870657,-81.40801536
'259259897',234061.56,-218366.53,35.52217398,-81.39592971
'258443386',238381.44,-219431.44,35.51284238,-81.34692645
'258406388',232891.4,-216840.16,35.53554928,-81.40920361
'263391517',232939.92,-217478.37,35.52995676,-81.40865322
'258406043',234039.87,-217922.97,35.52606082,-81.39617576
'258443549',240987.04,-218662.27,35.51958247,-81.31736941
'258425438',235164.71,-215632.44,35.5461323,-81.38341595
'700042420',241151.43,-219063.14,35.51606972,-81.31550462
'258406328',232307.43,-217932.78,35.52597485,-81.41582797
'261140529',234274.57,-215125.14,35.55057767,-81.3935134
'258444169',234800.09,-221933.62,35.49091625,-81.38755208
'263395264',234362.71,-215743.59,35.54515831,-81.39251357
'258425897',236768.28,-218873.94,35.51772765,-81.36522559
'259596204',235119.91,-222273.23,35.48794031,-81.38392415
'258405662',232471.72,-220816.4,35.50070623,-81.41396432
'261434092',233829.94,-217869.69,35.5265277,-81.39855713
'258425242',233054.61,-216359.86,35.53975806,-81.40735221
'260663880',237135.73,-220336.6,35.50491063,-81.36105737
'258405993',233357.43,-218023.24,35.52518217,-81.40391712
'258425977',237709.46,-219518.51,35.5120794,-81.35454917
'258425730',235665.53,-219506.78,35.51218219,-81.37773482
'620861248',231159.78,-213891.38,35.56138888,-81.42884652
'258443699',242923.89,-218209.83,35.52354712,-81.29539843
'258425333',234218.49,-216017.44,35.54275862,-81.39414955
'258405823',233801.5,-219735.9,35.51017445,-81.39887974
'258406485',232658.21,-216236.04,35.54084307,-81.41184884
'258424929',231518.27,-214574.39,35.55540379,-81.42477993
'258426004',237467.58,-219920.44,35.50855736,-81.35729297
'258443870',235716.03,-218247.35,35.52321834,-81.37716196
