
SYMMETRICAL COMPONENT VOLTAGES BY BUS (for 3-phase buses)

Bus                Mag:   V1 (kV)    p.u.     V2 (kV)   %V2/V1    V0 (kV)    %V0/V1

25734593              4.392     0.3326      4.392        100     4.831       110
103265084             4.387     0.3323      4.387        100     4.826       110
1105317               4.403     0.3335      4.403        100     4.843       110
25490378              4.406     0.3337      4.406        100     4.846       110
1140108               4.386     0.3322      4.386        100     4.824       110
25490379              4.406     0.3336      4.406        100     4.846       110
25490386              4.405     0.3336      4.405        100     4.846       110
25024994                4.4     0.3332        4.4        100      4.84       110
26887528                4.4     0.3332        4.4        100      4.84       110
25873707              4.376     0.3314      4.376        100     4.813       110
25873709              4.376     0.3314      4.376        100     4.813       110
25734543               4.36     0.3302       4.36        100     4.796       110
25360254                4.4     0.3332        4.4        100      4.84       110
26281698              4.393     0.3327      4.393        100     4.832       110
25734542               4.36     0.3302       4.36        100     4.796       110
26887523              4.401     0.3333      4.401        100     4.841       110
26555757              4.391     0.3325      4.391        100      4.83       110
25734588              4.393     0.3327      4.393        100     4.832       110
1105212               4.404     0.3335      4.404        100     4.844       110
26776436              4.394     0.3328      4.394        100     4.834       110
103249182             4.394     0.3328      4.394        100     4.834       110
26555789              4.391     0.3326      4.391        100      4.83       110
26555839              4.385     0.3321      4.385        100     4.824       110
25734546               4.36     0.3302       4.36        100     4.796       110
1139872               4.384      0.332      4.384        100     4.823       110
25734548               4.36     0.3302       4.36        100     4.796       110
26709847              4.379     0.3316      4.379        100     4.817       110
25024992                4.4     0.3332        4.4        100      4.84       110
25750593              4.406     0.3337      4.406        100     4.846       110
1105402               4.403     0.3335      4.403        100     4.843       110
25734579              4.388     0.3324      4.388        100     4.827       110
26709756              4.385     0.3321      4.385        100     4.824       110
25734581              4.388     0.3324      4.388        100     4.827       110
26709810              4.385     0.3321      4.385        100     4.823       110
1105433               4.403     0.3335      4.403        100     4.843       110
25631606              4.408     0.3339      4.408        100     4.849       110
26755198              4.405     0.3336      4.405        100     4.846       110
25631605              4.409     0.3339      4.409        100     4.849       110
26755197              4.405     0.3336      4.405        100     4.846       110
1105332               4.403     0.3335      4.403        100     4.843       110
103274959             4.362     0.3304      4.362        100     4.798       110
26555727              4.391     0.3326      4.391        100      4.83       110
26387820              4.393     0.3327      4.393        100     4.832       110
25429364              4.395     0.3329      4.395        100     4.835       110
1140029               4.384      0.332      4.384        100     4.822       110
26679484              4.394     0.3328      4.394        100     4.833       110
26679490              4.394     0.3328      4.394        100     4.833       110
26709745              4.408     0.3339      4.408        100     4.849       110
1140263               4.386     0.3322      4.386        100     4.824       110
1140265               4.386     0.3321      4.386        100     4.824       110
26709791              4.408     0.3338      4.408        100     4.849       110
103294684             4.396     0.3329      4.396        100     4.836       110
26709771              4.408     0.3338      4.408        100     4.849       110
26679486              4.393     0.3327      4.393        100     4.833       110
25360267              4.406     0.3337      4.406        100     4.846       110
1105435               4.403     0.3335      4.403        100     4.844       110
25734553              4.362     0.3303      4.362        100     4.798       110
103294680             4.396     0.3329      4.396        100     4.836       110
25836859              4.404     0.3335      4.404        100     4.844       110
25836853              4.404     0.3335      4.404        100     4.844       110
25734589              4.393     0.3327      4.393        100     4.832       110
25734605              4.386     0.3321      4.386        100     4.824       110
26555815              4.385     0.3321      4.385        100     4.824       110
103032167             4.397      0.333      4.397        100     4.837       110
26887565              4.399     0.3332      4.399        100     4.839       110
25836871              4.403     0.3335      4.403        100     4.843       110
26356921               4.38     0.3317       4.38        100     4.817       110
103249178             4.394     0.3328      4.394        100     4.834       110
26128192              4.403     0.3334      4.403        100     4.843       110
1139985               4.385     0.3321      4.385        100     4.823       110
25734526              4.407     0.3337      4.407        100     4.848       110
26356916               4.38     0.3317       4.38        100     4.818       110
26859628              4.397      0.333      4.397        100     4.837       110
26896051              4.393     0.3327      4.393        100     4.832       110
1139989               4.385     0.3321      4.385        100     4.823       110
26128176              4.402     0.3334      4.402        100     4.842       110
26896054              4.392     0.3327      4.392        100     4.832       110
25734525              4.407     0.3338      4.407        100     4.848       110
25631608              4.408     0.3339      4.408        100     4.849       110
1139802               4.399     0.3332      4.399        100     4.839       110
25631609              4.409     0.3339      4.409        100     4.849       110
26907384              4.397      0.333      4.397        100     4.837       110
25631607              4.408     0.3339      4.408        100     4.849       110
103626606             4.362     0.3303      4.362        100     4.798       110
t4795b23_10000002         0          0          0          0         0         0
t4795b23_10000005     4.389     0.3324      4.389        100     4.828       110
103536786             4.401     0.3333      4.401        100     4.841       110
103631265             4.362     0.3303      4.362        100     4.798       110
103571153             4.396     0.3329      4.396        100     4.836       110
26803518                  0          0          0          0         0         0
103666848             4.406     0.3337      4.406        100     4.847       110
103666859                 0          0          0          0         0         0
103536773             4.401     0.3333      4.401        100     4.841       110
103537114             4.395     0.3329      4.395        100     4.835       110
103626602             4.386     0.3322      4.386        100     4.825       110
103649896                 0          0          0          0         0         0
103626610             4.362     0.3303      4.362        100     4.798       110
t4795b23_10000004     4.401     0.3333      4.401        100     4.841       110
103649888                 0          0          0          0         0         0
103645578             4.396     0.3329      4.396        100     4.835       110
103645566             4.388     0.3323      4.388        100     4.827       110
103626618             4.386     0.3322      4.386        100     4.825       110
103536788             4.401     0.3333      4.401        100     4.841       110
103645574               4.4     0.3332        4.4        100      4.84       110
103626594             4.362     0.3303      4.362        100     4.798       110
103571152             4.396     0.3329      4.396        100     4.835       110
t4795b23_10000006     13.61      1.031     0.2276      1.673     0.257     1.889
103536777             4.401     0.3333      4.401        100     4.841       110
103645570             4.399     0.3332      4.399        100     4.839       110
26567483                  0          0          0          0         0         0
103536783             4.401     0.3333      4.401        100     4.841       110
103536776             4.401     0.3333      4.401        100     4.841       110
t4795b23_10000007         0          0          0          0         0         0
103626614             4.386     0.3322      4.386        100     4.825       110
103626598             4.386     0.3322      4.386        100     4.825       110
103666849             4.406     0.3337      4.406        100     4.847       110
103536782             4.401     0.3333      4.401        100     4.841       110
103537115             4.395     0.3329      4.395        100     4.835       110
103537119             4.395     0.3329      4.395        100     4.835       110
103597577             4.399     0.3332      4.399        100     4.839       110
103626590             4.386     0.3322      4.386        100     4.825       110
103649892                 0          0          0          0         0         0
103537116             4.395     0.3329      4.395        100     4.835       110
103537120             4.395     0.3329      4.395        100     4.835       110
103649884                 0          0          0          0         0         0
103537118             4.395     0.3329      4.395        100     4.835       110
t4795b23_10000003         0          0          0          0         0         0
103571022                 0          0          0          0         0         0
