[GENERAL]
DATE=May 26, 2015 at 10:38:55
CYME_VERSION=5.04
CYMDIST_REVISION=02

[SI]

[NODE]
FORMAT_NODE=NodeID,CoordX,CoordY,TagText,TagProperties,TagDeltaX,TagDeltaY,TagAngle,TagAlignment,TagBorder,TagBackground,TagTextColor,TagBorderColor,TagBackgroundColor,TagLocation,TagFont,TagTextSize,TagOffset,ZoneID,ConnectedEquipType,ExposedCircuitType,BusGap,WorkingDistance,UseUserDefinedFaultCurrent,UserDefinedFaultCurrent,OpeningTimeMode,UserDefinedOpeningTime,OverrideLFVoltageLimit,HighVoltageLimit,LowVoltageLimit,LoadSheddingActive,MaximumLoadShed,ShedLoadCost,UserDefinedBaseVoltage
124240_2506982,13,G3E_FID: 2506982#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
125T17_EZT51_2490426,3,G3E_FID: 2490426#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
126763_126764_2586271,3,G3E_FID: 2586271#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
126764_126797_2586280,1,G3E_FID: 2586280#$%# G3E_FNO: 236#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
126764_2586283,14,G3E_FID: 2586283#$%# G3E_FNO: 234#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
126797_2596400,13,G3E_FID: 2596400#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
127G33_104180232,14,G3E_FID: 104180232#$%# G3E_FNO: 234#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
127G33_127G34_2586363,1,G3E_FID: 2586363#$%# G3E_FNO: 236#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
127G34_135G89_2588891,1,G3E_FID: 2588891#$%# G3E_FNO: 236#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
127G34_2600105,13,G3E_FID: 2600105#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
127G34_2600106,13,G3E_FID: 2600106#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
12H032_12H033_2587105,3,G3E_FID: 2587105#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
12H033_12W992_2588102,1,G3E_FID: 2588102#$%# G3E_FNO: 236#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
12H033_2588104,14,G3E_FID: 2588104#$%# G3E_FNO: 234#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
12JB48_2594956,13,G3E_FID: 2594956#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
12ME41_E3R04_2587496,3,G3E_FID: 2587496#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
12MN94_E0V08_2587536,3,G3E_FID: 2587536#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
12PP32_12PP33_2587678,3,G3E_FID: 2587678#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
12W698_2594955,13,G3E_FID: 2594955#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
12W992_2600083,13,G3E_FID: 2600083#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
12YN31_EXG67_2588249,3,G3E_FID: 2588249#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
12YN32_13R714_2591304,1,G3E_FID: 2591304#$%# G3E_FNO: 236#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
12YN32_2589556,14,G3E_FID: 2589556#$%# G3E_FNO: 234#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
12YN32_2591307,14,G3E_FID: 2591307#$%# G3E_FNO: 234#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
12YN32_EXG69_2588251,3,G3E_FID: 2588251#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
130C74_130C75_2492961,3,G3E_FID: 2492961#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
130C74_2492966,14,G3E_FID: 2492966#$%# G3E_FNO: 304#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
130C74_EZT06_2492960,3,G3E_FID: 2492960#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
130C75_130C76_2492962,3,G3E_FID: 2492962#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
130C76_130C77_2492963,3,G3E_FID: 2492963#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
130C77_130C78_2492964,3,G3E_FID: 2492964#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
135997_135998_2588830,3,G3E_FID: 2588830#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
135998_135999_2588831,3,G3E_FID: 2588831#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
135999_135A00_2588832,3,G3E_FID: 2588832#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
135A02_135A02_2588828,3,G3E_FID: 2588828#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
135G89_2600107,13,G3E_FID: 2600107#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
13LG41_13LG42_2589946,1,G3E_FID: 2589946#$%# G3E_FNO: 236#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
13LG41_2589947,14,G3E_FID: 2589947#$%# G3E_FNO: 234#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
13LG41_2589962,14,G3E_FID: 2589962#$%# G3E_FNO: 234#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
13LG42_13LG43_2589950,1,G3E_FID: 2589950#$%# G3E_FNO: 236#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
13LG42_2598033,13,G3E_FID: 2598033#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
13LG42_2598034,13,G3E_FID: 2598034#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
13LG43_13LM88_2589952,1,G3E_FID: 2589952#$%# G3E_FNO: 236#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
13LG43_2598035,13,G3E_FID: 2598035#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
13LG43_2598036,13,G3E_FID: 2598036#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
13LG47_13LG41_2589961,1,G3E_FID: 2589961#$%# G3E_FNO: 236#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
13LG47_2598043,13,G3E_FID: 2598043#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
13LG47_2598044,13,G3E_FID: 2598044#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
13LM88_104341471,13,G3E_FID: 104341471#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
13LM88_104341475,13,G3E_FID: 104341475#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
13LM88_104791576,13,G3E_FID: 104791576#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
13LM88_13LG47_104791607,1,G3E_FID: 104791607#$%# G3E_FNO: 236#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
13LM88_186X21_104791579,1,G3E_FID: 104791579#$%# G3E_FNO: 236#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
13R714_2598045,13,G3E_FID: 2598045#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
13RQ98_2596401,13,G3E_FID: 2596401#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
13RQ99_104335332,13,G3E_FID: 104335332#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
13RQ99_104335578,13,G3E_FID: 104335578#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
13RQ99_13RQ98_2590037,1,G3E_FID: 2590037#$%# G3E_FNO: 236#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
145638_88H40_2591634,3,G3E_FID: 2591634#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
14D349_14D350_2497467,3,G3E_FID: 2497467#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
14H600_14H601_2498137,3,G3E_FID: 2498137#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
14H600_2498147,13,G3E_FID: 2498147#$%# G3E_FNO: 313#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
14H601_14H602_2498138,3,G3E_FID: 2498138#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
14H602_14H603_2498139,3,G3E_FID: 2498139#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
14H603_14H604_2498140,3,G3E_FID: 2498140#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
14H604_14H605_2498141,3,G3E_FID: 2498141#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
14H605_14H606_2498142,3,G3E_FID: 2498142#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
14H606_14H607_2498143,3,G3E_FID: 2498143#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
14H607_14H608_2498144,3,G3E_FID: 2498144#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
14H608_14JE80_2498145,3,G3E_FID: 2498145#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
14NX87_2594942,13,G3E_FID: 2594942#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
14P237_2594945,13,G3E_FID: 2594945#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
150Y15_EXG46_2569617,3,G3E_FID: 2569617#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
152B04_104329420,4,G3E_FID: 104329420#$%# G3E_FNO: 309#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
152B04_E0Z76_103140580,3,G3E_FID: 103140580#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
152J55_103161240,4,G3E_FID: 103161240#$%# G3E_FNO: 309#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
152J55_152J56_103161229,3,G3E_FID: 103161229#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
152J56_E2N60_103161227,3,G3E_FID: 103161227#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
153D90_103146443,13,G3E_FID: 103146443#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
159K06_EZT49_103246398,3,G3E_FID: 103246398#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
15BW86_103385873,13,G3E_FID: 103385873#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
15GA03_E2N66_103523430,3,G3E_FID: 103523430#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
15KD14_103737430,13,G3E_FID: 103737430#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
15KG20_103754039,13,G3E_FID: 103754039#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
15KG21_103754031,14,G3E_FID: 103754031#$%# G3E_FNO: 234#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
15KG21_15KG20_103754069,1,G3E_FID: 103754069#$%# G3E_FNO: 236#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
15L334_103737778,13,G3E_FID: 103737778#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
15MF00_103739582,10,G3E_FID: 103739582#$%# G3E_FNO: 308#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
15MF00_EZB52_103739576,3,G3E_FID: 103739576#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
15MF06_105595333,13,G3E_FID: 105595333#$%# G3E_FNO: 313#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
15MF06_EZZ42_103778601,3,G3E_FID: 103778601#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
15NN57_103860845,14,G3E_FID: 103860845#$%# G3E_FNO: 234#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
15NN57_15NN58_103861029,1,G3E_FID: 103861029#$%# G3E_FNO: 236#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
15NN58_103861047,13,G3E_FID: 103861047#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
15NN59_15NN57_103860842,3,G3E_FID: 103860842#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
15NN59_PPJ36_103860839,3,G3E_FID: 103860839#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
17BN16_104227647,13,G3E_FID: 104227647#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
17BN16_105593519,13,G3E_FID: 105593519#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
17BN16_18BY07_105593525,1,G3E_FID: 105593525#$%# G3E_FNO: 236#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
17E230_104159309,13,G3E_FID: 104159309#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
17FK86_17FK87_104175231,3,G3E_FID: 104175231#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
17FK87_104175233,4,G3E_FID: 104175233#$%# G3E_FNO: 309#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
17FK87_EZF63_104175228,3,G3E_FID: 104175228#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
17FM66_104229702,14,G3E_FID: 104229702#$%# G3E_FNO: 234#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
17FM66_17FM84_104229701,1,G3E_FID: 104229701#$%# G3E_FNO: 236#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
17FM84_104229704,13,G3E_FID: 104229704#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
17MD53_E2J06_104331132,3,G3E_FID: 104331132#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
17T647_E0X63_104465054,3,G3E_FID: 104465054#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
17TG01_104720871,13,G3E_FID: 104720871#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
17WH51_104668640,13,G3E_FID: 104668640#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
17X579_17X580_104632906,3,G3E_FID: 104632906#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
181931_104627926,14,G3E_FID: 104627926#$%# G3E_FNO: 234#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
181931_183J09_104746886,1,G3E_FID: 104746886#$%# G3E_FNO: 236#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
181931_EXF67_104627924,3,G3E_FID: 104627924#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
182H32_E2J73_104894839,3,G3E_FID: 104894839#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
182H33_105003732,13,G3E_FID: 105003732#$%# G3E_FNO: 313#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
182H33_182H32_104894834,3,G3E_FID: 104894834#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
182H33_182H34_104894842,3,G3E_FID: 104894842#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
182H34_E2K47_104894848,3,G3E_FID: 104894848#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
183J09_104746872,13,G3E_FID: 104746872#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
186X21_104791584,13,G3E_FID: 104791584#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
189Q36_104901392,13,G3E_FID: 104901392#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
18BY07_105593522,13,G3E_FID: 105593522#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
18CW62_106095006,13,G3E_FID: 106095006#$%# G3E_FNO: 322#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
18DN28_104900917,10,G3E_FID: 104900917#$%# G3E_FNO: 308#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
18DN28_EXG19_104900916,3,G3E_FID: 104900916#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
18GJ13_18GJ14_105595249,3,G3E_FID: 105595249#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
18GJ14_18GJ17_105595281,3,G3E_FID: 105595281#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
18GJ17_18GJ19_105595282,3,G3E_FID: 105595282#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
18GJ17_18GJ19_105595292,3,G3E_FID: 105595292#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
18GJ19_105595290,4,G3E_FID: 105595290#$%# G3E_FNO: 309#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
18GJ19_18GJ21_105595288,3,G3E_FID: 105595288#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
18GJ19_18GJ21_105595293,3,G3E_FID: 105595293#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
18GJ21_18GJ22_105595296,3,G3E_FID: 105595296#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
18GJ22_105595300,14,G3E_FID: 105595300#$%# G3E_FNO: 304#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
18GJ22_18GJ24_105595396,3,G3E_FID: 105595396#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
18GJ22_18KH93_105595298,3,G3E_FID: 105595298#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
18GJ24_18GJ26_105595320,3,G3E_FID: 105595320#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
18GJ26_105595325,14,G3E_FID: 105595325#$%# G3E_FNO: 304#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
18GJ26_18GJ59_105595397,3,G3E_FID: 105595397#$%# G3E_FNO: 306#@@##@@##@@#,0,0.000000,0.000000,0.000000,0,0,0,-1,-1,-1,0,Arial,1.000000,0.330000
