[GENERAL]
DATE=May 26, 2015 at 10:38:55
CYME_VERSION=5.04
CYMDIST_REVISION=02

[SI]

[CUSTOMER CLASS]
FORMAT_CUSTOMERCLASS=ID,Description,Color,ConstantPower,ConstantCurrent,ConstantImpedance,UtilizationFactor,PowerFactor,MeteredLoads,NonMeteredLoads,LoadFactor,FrequencySensitivityP,FrequencySensitivityQ,EnableHarmonic,IsExponentialModel,ConstantImpedanceZP,ConstantImpedanceZQ,ConstantCurrentIP,ConstantCurrentIQ,ConstantPowerPP,ConstantPowerPQ,ExponentialModelP,ExponentialModelQ,LoadFlowVoltagePercentOfNominal,AdjustmentSettings,PowerCurveModel,PowerCurveModelId
Commercial,,0,50.000000,0.000000,50.000000,100.000000,90.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.000000,,,
Industrial,,0,50.000000,0.000000,50.000000,100.000000,90.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.000000,,,
Other,,0,50.000000,0.000000,50.000000,100.000000,90.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.000000,,,
PrimaryMeter,,0,50.000000,0.000000,50.000000,100.000000,90.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.000000,,,
Residential,,0,50.000000,0.000000,50.000000,100.000000,90.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,100.000000,100.000000,0.000000,0.000000,80.000000,,,


[LOADS]
FORMAT_LOADS=SectionID,DeviceNumber,LoadType,Connection,Location
E0X92__2562281,E0X92_2562281,SPOT,E0X92_2562281,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0Z73__2562274,E0Z73_2562274,SPOT,E0Z73_2562274,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,10.000000,0.000000,1.000000,0.000000
E0Z73__2562274,E0Z73_2562274,SPOT,E0Z73_2562274,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0Z73__2562274,E0Z73_2562274,SPOT,E0Z73_2562274,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2K34__103683589,E2K34_103683589,SPOT,E2K34_103683589,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2K34__103683589,E2K34_103683589,SPOT,E2K34_103683589,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000
E2K34__103683589,E2K34_103683589,SPOT,E2K34_103683589,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0Z71__2562273,E0Z71_2562273,SPOT,E0Z71_2562273,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0Z71__2562273,E0Z71_2562273,SPOT,E0Z71_2562273,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,25.000000,0.000000,3.000000,0.000000
E0Z71__2562273,E0Z71_2562273,SPOT,E0Z71_2562273,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1593__2569131,E1593_2569131,SPOT,E1593_2569131,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1593__2569131,E1593_2569131,SPOT,E1593_2569131,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1593__2569131,E1593_2569131,SPOT,E1593_2569131,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,37.500000,0.000000,3.000000,0.000000
EXS22__2563029,EXS22_2563029,SPOT,EXS22_2563029,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXS22__2563029,EXS22_2563029,SPOT,EXS22_2563029,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,25.000000,0.000000,1.000000,0.000000
EXS22__2563029,EXS22_2563029,SPOT,EXS22_2563029,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXS48__2562818,EXS48_2562818,SPOT,EXS48_2562818,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXS48__2562818,EXS48_2562818,SPOT,EXS48_2562818,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXS48__2562818,EXS48_2562818,SPOT,EXS48_2562818,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,25.000000,0.000000,2.000000,0.000000
E1590__2569137,E1590_2569137,SPOT,E1590_2569137,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1590__2569137,E1590_2569137,SPOT,E1590_2569137,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1590__2569137,E1590_2569137,SPOT,E1590_2569137,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,10.000000,0.000000,1.000000,0.000000
E2M97__2569325,E2M97_2569325,SPOT,E2M97_2569325,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,25.000000,0.000000,1.000000,0.000000
E2M97__2569325,E2M97_2569325,SPOT,E2M97_2569325,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2M97__2569325,E2M97_2569325,SPOT,E2M97_2569325,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2J40__2563036,E2J40_2563036,SPOT,E2J40_2563036,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2J40__2563036,E2J40_2563036,SPOT,E2J40_2563036,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,37.500000,0.000000,5.000000,0.000000
E2J40__2563036,E2J40_2563036,SPOT,E2J40_2563036,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXS84__2563077,EXS84_2563077,SPOT,EXS84_2563077,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXS84__2563077,EXS84_2563077,SPOT,EXS84_2563077,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,50.000000,0.000000,4.000000,0.000000
EXS84__2563077,EXS84_2563077,SPOT,EXS84_2563077,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14D350__2497468,14D350_2497468,SPOT,14D350_2497468,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
14D350__2497468,14D350_2497468,SPOT,14D350_2497468,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
14D350__2497468,14D350_2497468,SPOT,14D350_2497468,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1592__2569138,E1592_2569138,SPOT,E1592_2569138,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1592__2569138,E1592_2569138,SPOT,E1592_2569138,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1592__2569138,E1592_2569138,SPOT,E1592_2569138,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
E2K28__103683581,E2K28_103683581,SPOT,E2K28_103683581,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2K28__103683581,E2K28_103683581,SPOT,E2K28_103683581,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000
E2K28__103683581,E2K28_103683581,SPOT,E2K28_103683581,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZZ27__2470611,EZZ27_2470611,SPOT,EZZ27_2470611,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,37.500000,0.000000,2.000000,0.000000
EZZ27__2470611,EZZ27_2470611,SPOT,EZZ27_2470611,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZZ27__2470611,EZZ27_2470611,SPOT,EZZ27_2470611,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZB52__2562539,EZB52_2562539,SPOT,EZB52_2562539,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZB52__2562539,EZB52_2562539,SPOT,EZB52_2562539,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZB52__2562539,EZB52_2562539,SPOT,EZB52_2562539,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,15.000000,0.000000,2.000000,0.000000
E2J46__2563037,E2J46_2563037,SPOT,E2J46_2563037,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2J46__2563037,E2J46_2563037,SPOT,E2J46_2563037,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,37.500000,0.000000,4.000000,0.000000
E2J46__2563037,E2J46_2563037,SPOT,E2J46_2563037,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZZ26__2470610,EZZ26_2470610,SPOT,EZZ26_2470610,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000
EZZ26__2470610,EZZ26_2470610,SPOT,EZZ26_2470610,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZZ26__2470610,EZZ26_2470610,SPOT,EZZ26_2470610,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1597__2569132,E1597_2569132,SPOT,E1597_2569132,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1597__2569132,E1597_2569132,SPOT,E1597_2569132,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1597__2569132,E1597_2569132,SPOT,E1597_2569132,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,50.000000,0.000000,0.000000,0.000000
10P170__2582382,10P170_2582382,SPOT,10P170_2582382,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,50.000000,0.000000,1.000000,0.000000
10P170__2582382,10P170_2582382,SPOT,10P170_2582382,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10P170__2582382,10P170_2582382,SPOT,10P170_2582382,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXS44__2562817,EXS44_2562817,SPOT,EXS44_2562817,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXS44__2562817,EXS44_2562817,SPOT,EXS44_2562817,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,25.000000,0.000000,5.000000,0.000000
EXS44__2562817,EXS44_2562817,SPOT,EXS44_2562817,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0X79__2584152,E0X79_2584152,SPOT,E0X79_2584152,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0X79__2584152,E0X79_2584152,SPOT,E0X79_2584152,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0X79__2584152,E0X79_2584152,SPOT,E0X79_2584152,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,25.000000,0.000000,2.000000,0.000000
E1714__2569096,E1714_2569096,SPOT,E1714_2569096,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
E1714__2569096,E1714_2569096,SPOT,E1714_2569096,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1714__2569096,E1714_2569096,SPOT,E1714_2569096,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E8G48__2569218,E8G48_2569218,SPOT,E8G48_2569218,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E8G48__2569218,E8G48_2569218,SPOT,E8G48_2569218,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,25.000000,0.000000,1.000000,0.000000
E8G48__2569218,E8G48_2569218,SPOT,E8G48_2569218,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZZ28__2470612,EZZ28_2470612,SPOT,EZZ28_2470612,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,15.000000,0.000000,2.000000,0.000000
EZZ28__2470612,EZZ28_2470612,SPOT,EZZ28_2470612,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZZ28__2470612,EZZ28_2470612,SPOT,EZZ28_2470612,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0X25__2576363,E0X25_2576363,SPOT,E0X25_2576363,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0X25__2576363,E0X25_2576363,SPOT,E0X25_2576363,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0X25__2576363,E0X25_2576363,SPOT,E0X25_2576363,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,15.000000,0.000000,0.000000,0.000000
E0X19__2562689,E0X19_2562689,SPOT,E0X19_2562689,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0X19__2562689,E0X19_2562689,SPOT,E0X19_2562689,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0X19__2562689,E0X19_2562689,SPOT,E0X19_2562689,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,15.000000,0.000000,3.000000,0.000000
E3Y72__2573302,E3Y72_2573302,SPOT,E3Y72_2573302,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3Y72__2573302,E3Y72_2573302,SPOT,E3Y72_2573302,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3Y72__2573302,E3Y72_2573302,SPOT,E3Y72_2573302,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,50.000000,0.000000,4.000000,0.000000
EXH71__2571161,EXH71_2571161,SPOT,EXH71_2571161,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXH71__2571161,EXH71_2571161,SPOT,EXH71_2571161,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,37.500000,0.000000,11.000000,0.000000
EXH71__2571161,EXH71_2571161,SPOT,EXH71_2571161,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXS87__2562838,EXS87_2562838,SPOT,EXS87_2562838,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
EXS87__2562838,EXS87_2562838,SPOT,EXS87_2562838,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXS87__2562838,EXS87_2562838,SPOT,EXS87_2562838,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXH76__2571163,EXH76_2571163,SPOT,EXH76_2571163,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXH76__2571163,EXH76_2571163,SPOT,EXH76_2571163,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXH76__2571163,EXH76_2571163,SPOT,EXH76_2571163,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,50.000000,0.000000,4.000000,0.000000
E0V12__2563600,E0V12_2563600,SPOT,E0V12_2563600,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,15.000000,0.000000,0.000000,0.000000
E0V12__2563600,E0V12_2563600,SPOT,E0V12_2563600,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0V12__2563600,E0V12_2563600,SPOT,E0V12_2563600,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EW663__2571117,EW663_2571117,SPOT,EW663_2571117,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,25.000000,0.000000,0.333000,0.000000
EW663__2571117,EW663_2571117,SPOT,EW663_2571117,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,25.000000,0.000000,0.333000,0.000000
EW663__2571117,EW663_2571117,SPOT,EW663_2571117,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,25.000000,0.000000,0.333000,0.000000
EXF71__2566688,EXF71_2566688,SPOT,EXF71_2566688,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,50.000000,0.000000,5.000000,0.000000
EXF71__2566688,EXF71_2566688,SPOT,EXF71_2566688,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXF71__2566688,EXF71_2566688,SPOT,EXF71_2566688,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2K33__2566602,E2K33_2566602,SPOT,E2K33_2566602,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,37.500000,0.000000,4.000000,0.000000
E2K33__2566602,E2K33_2566602,SPOT,E2K33_2566602,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2K33__2566602,E2K33_2566602,SPOT,E2K33_2566602,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXH74__2571162,EXH74_2571162,SPOT,EXH74_2571162,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
EXH74__2571162,EXH74_2571162,SPOT,EXH74_2571162,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXH74__2571162,EXH74_2571162,SPOT,EXH74_2571162,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3Y61__2569307,E3Y61_2569307,SPOT,E3Y61_2569307,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3Y61__2569307,E3Y61_2569307,SPOT,E3Y61_2569307,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3Y61__2569307,E3Y61_2569307,SPOT,E3Y61_2569307,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,25.000000,0.000000,2.000000,0.000000
EXF73__2566689,EXF73_2566689,SPOT,EXF73_2566689,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EXF73__2566689,EXF73_2566689,SPOT,EXF73_2566689,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,25.000000,0.000000,3.000000,0.000000
EXF73__2566689,EXF73_2566689,SPOT,EXF73_2566689,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZT17__2474802,EZT17_2474802,SPOT,EZT17_2474802,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZT17__2474802,EZT17_2474802,SPOT,EZT17_2474802,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZT17__2474802,EZT17_2474802,SPOT,EZT17_2474802,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
E3Y63__2569308,E3Y63_2569308,SPOT,E3Y63_2569308,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3Y63__2569308,E3Y63_2569308,SPOT,E3Y63_2569308,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E3Y63__2569308,E3Y63_2569308,SPOT,E3Y63_2569308,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,25.000000,0.000000,0.000000,0.000000
101614__2579969,101614_2579969,SPOT,101614_2579969,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101614__2579969,101614_2579969,SPOT,101614_2579969,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
101614__2579969,101614_2579969,SPOT,101614_2579969,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,100.000000,0.000000,1.000000,0.000000
E0X39__2562536,E0X39_2562536,SPOT,E0X39_2562536,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0X39__2562536,E0X39_2562536,SPOT,E0X39_2562536,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0X39__2562536,E0X39_2562536,SPOT,E0X39_2562536,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,10.000000,0.000000,2.000000,0.000000
E2K31__2566601,E2K31_2566601,SPOT,E2K31_2566601,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2K31__2566601,E2K31_2566601,SPOT,E2K31_2566601,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,37.500000,0.000000,9.000000,0.000000
E2K31__2566601,E2K31_2566601,SPOT,E2K31_2566601,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1506__103161222,E1506_103161222,SPOT,E1506_103161222,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1506__103161222,E1506_103161222,SPOT,E1506_103161222,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1506__103161222,E1506_103161222,SPOT,E1506_103161222,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000
10N883__2581987,10N883_2581987,SPOT,10N883_2581987,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10N883__2581987,10N883_2581987,SPOT,10N883_2581987,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,50.000000,0.000000,2.000000,0.000000
10N883__2581987,10N883_2581987,SPOT,10N883_2581987,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2M93__2574132,E2M93_2574132,SPOT,E2M93_2574132,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E2M93__2574132,E2M93_2574132,SPOT,E2M93_2574132,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,25.000000,0.000000,1.000000,0.000000
E2M93__2574132,E2M93_2574132,SPOT,E2M93_2574132,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZF69__2562834,EZF69_2562834,SPOT,EZF69_2562834,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZF69__2562834,EZF69_2562834,SPOT,EZF69_2562834,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZF69__2562834,EZF69_2562834,SPOT,EZF69_2562834,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,25.000000,0.000000,2.000000,0.000000
E1121__2474647,E1121_2474647,SPOT,E1121_2474647,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,10.000000,0.000000,1.000000,0.000000
E1121__2474647,E1121_2474647,SPOT,E1121_2474647,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1121__2474647,E1121_2474647,SPOT,E1121_2474647,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
130C78__2492965,130C78_2492965,SPOT,130C78_2492965,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,15.000000,0.000000,1.000000,0.000000
130C78__2492965,130C78_2492965,SPOT,130C78_2492965,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
130C78__2492965,130C78_2492965,SPOT,130C78_2492965,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0X11__2562688,E0X11_2562688,SPOT,E0X11_2562688,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0X11__2562688,E0X11_2562688,SPOT,E0X11_2562688,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E0X11__2562688,E0X11_2562688,SPOT,E0X11_2562688,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,25.000000,0.000000,2.000000,0.000000
EZB09__2562844,EZB09_2562844,SPOT,EZB09_2562844,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZB09__2562844,EZB09_2562844,SPOT,EZB09_2562844,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZB09__2562844,EZB09_2562844,SPOT,EZB09_2562844,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,25.000000,0.000000,2.000000,0.000000
EZF09__2562846,EZF09_2562846,SPOT,EZF09_2562846,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZF09__2562846,EZF09_2562846,SPOT,EZF09_2562846,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZF09__2562846,EZF09_2562846,SPOT,EZF09_2562846,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,25.000000,0.000000,1.000000,0.000000
E1008__2562530,E1008_2562530,SPOT,E1008_2562530,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1008__2562530,E1008_2562530,SPOT,E1008_2562530,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
E1008__2562530,E1008_2562530,SPOT,E1008_2562530,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,25.000000,0.000000,7.000000,0.000000
EZF28__2562852,EZF28_2562852,SPOT,EZF28_2562852,Other,0,0,2015,1,0,0,2,A,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZF28__2562852,EZF28_2562852,SPOT,EZF28_2562852,Other,0,0,2015,1,0,0,2,B,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
EZF28__2562852,EZF28_2562852,SPOT,EZF28_2562852,Other,0,0,2015,1,0,0,2,C,0.000000,0.000000,25.000000,0.000000,2.000000,0.000000
